lon,lat,elevation,when,som,moisture,temp
141.9932885,-36.81627288,517.06,9/04/2022,3.055,36.52,74.2
141.993289,-36.81861194,519.69,9/04/2022,3.185,35.33,78.2
141.9932892,-36.81500004,518.37,9/04/2022,3.285,34.4,68.6
141.9932896,-36.81137994,518.37,9/04/2022,3.445,32.35,70.28
141.9932902,-36.82041006,520.01,9/04/2022,3.345,33.4,79.25
141.9932907,-36.82221394,517.72,9/04/2022,3.4,34.65,81.6
141.9932915,-36.81317316,518.7,9/04/2022,3.605,31.88,70.73
141.9932916,-36.81678606,516.4,9/04/2022,3.23,35.6,72.98
141.9932918,-36.81498274,518.37,9/04/2022,3.195,35.58,68.65
141.9932923,-36.81859074,519.69,9/04/2022,3.13,32.38,78.1
141.9932928,-36.81135874,518.37,9/04/2022,3.4,32.13,70.38
141.9932928,-36.82230698,518.04,9/04/2022,3.38,33.27,63.38
141.9932934,-36.82038886,520.01,9/04/2022,3.27,34.15,79.65
141.9932939,-36.81464403,518.04,9/04/2022,3.605,30.77,69.18
141.9932939,-36.82219264,517.72,9/04/2022,3.385,34.52,81.7
141.993294,-36.81045012,519.69,9/04/2022,3.36,31.8,59.5
141.9932945,-36.81496544,518.37,9/04/2022,3.175,36.23,68.75
141.9932947,-36.81315186,518.7,9/04/2022,3.585,32.92,70.68
141.9932947,-36.81676476,516.4,9/04/2022,3.245,34.83,73
141.9932954,-36.82253002,517.06,8/04/2022,3.31,29.63,62.98
141.9932955,-36.81856944,519.69,9/04/2022,3.04,33.17,78.28
141.9932961,-36.81133754,518.37,9/04/2022,3.315,33.13,70.5
141.9932965,-36.82036766,520.01,9/04/2022,3.265,32.55,79.43
141.993297,-36.81494824,518.37,9/04/2022,3.21,34.4,68.85
141.9932971,-36.82217144,518.04,9/04/2022,3.365,33.8,81.98
141.9932973,-36.81022958,518.37,9/04/2022,3.56,32.3,59.15
141.9932979,-36.81674356,516.4,9/04/2022,3.225,35.58,73.05
141.993298,-36.81313056,518.7,9/04/2022,3.55,32.6,70.75
141.9932985,-36.81599597,517.39,9/04/2022,3.5,28.02,69.83
141.9932986,-36.81854824,519.69,9/04/2022,3.07,33.38,78.35
141.9932987,-36.81509792,518.37,9/04/2022,3.595,34.27,70.65
141.9932989,-36.81457765,518.37,9/04/2022,3.5,35.13,70.25
141.9932994,-36.81131624,518.37,9/04/2022,3.33,32.23,70.45
141.9932997,-36.8149134,518.04,9/04/2022,3.26,34.25,68.93
141.9932997,-36.81493094,518.37,9/04/2022,3.28,32.6,68.9
141.9933003,-36.82215024,518.04,9/04/2022,3.36,33.33,82.5
141.9933006,-36.81596407,517.06,9/04/2022,3.505,31.82,71.78
141.9933012,-36.81672236,516.4,9/04/2022,3.1,34.08,73.35
141.9933013,-36.81310926,518.7,9/04/2022,3.485,33.02,70.83
141.9933019,-36.81852694,519.69,9/04/2022,3.08,33.6,78.13
141.9933021,-36.8203467,520.01,9/04/2022,3.34,33.13,79.58
141.9933022,-36.8148962,518.04,9/04/2022,3.33,34.05,68.75
141.9933026,-36.81129504,518.37,9/04/2022,3.305,33.42,70.25
141.9933027,-36.82032526,520.01,9/04/2022,3.33,34.05,79.65
141.9933034,-36.81428577,517.72,9/04/2022,3.26,33.27,73.38
141.9933035,-36.81459772,518.7,9/04/2022,3.17,36.45,72.53
141.9933037,-36.82212894,518.04,9/04/2022,3.425,34.52,82.65
141.9933043,-36.81670106,516.4,9/04/2022,3.055,34.45,73.48
141.9933045,-36.81308806,518.7,9/04/2022,3.485,32.9,70.93
141.9933046,-36.8148788,518.04,9/04/2022,3.475,30.88,68.35
141.9933052,-36.81850554,519.69,9/04/2022,3.105,33.8,77.98
141.9933059,-36.81127384,518.37,9/04/2022,3.35,33.63,70.08
141.993306,-36.82030406,520.01,9/04/2022,3.38,33.63,79.78
141.9933068,-36.8148616,518.37,9/04/2022,3.53,32.25,68.13
141.9933069,-36.82210774,518.04,9/04/2022,3.47,33.02,82.73
141.9933071,-36.81365997,518.37,9/04/2022,3.54,29.45,70.23
141.9933076,-36.81667986,516.4,9/04/2022,3.055,34,73.45
141.9933077,-36.81306676,518.7,9/04/2022,3.54,32.13,70.9
141.9933084,-36.81539611,517.72,9/04/2022,3.365,29.2,69.75
141.9933085,-36.81848434,519.69,9/04/2022,3.235,33.23,77.95
141.9933089,-36.8148442,518.37,9/04/2022,3.535,31.85,68.18
141.9933092,-36.81125264,518.37,9/04/2022,3.4,33.67,70.05
141.9933093,-36.82028286,520.01,9/04/2022,3.435,33.23,80.1
141.9933101,-36.82208654,518.04,9/04/2022,3.365,33.38,82.93
141.993311,-36.81304546,518.7,9/04/2022,3.47,31.88,70.83
141.993311,-36.81665866,516.4,9/04/2022,3.08,33.88,73.2
141.9933112,-36.8148268,518.37,9/04/2022,3.595,32.67,67.88
141.9933118,-36.81846314,519.36,9/04/2022,3.25,34.17,77.75
141.9933124,-36.81123134,518.37,9/04/2022,3.42,32.9,70.03
141.9933124,-36.82026166,520.01,9/04/2022,3.435,33.13,79.68
141.9933133,-36.82206514,518.04,9/04/2022,3.335,33.48,83.1
141.9933136,-36.82230918,518.04,9/04/2022,3.45,31.73,63.33
141.9933141,-36.81302426,518.7,9/04/2022,3.475,31.77,71.08
141.9933142,-36.81663746,516.4,9/04/2022,3.145,34.02,73.28
141.9933148,-36.81844194,519.36,9/04/2022,3.205,34.25,77.58
141.9933157,-36.81121014,518.37,9/04/2022,3.355,32.13,70.08
141.9933157,-36.82024036,520.01,9/04/2022,3.45,33.73,79.88
141.9933158,-36.81459193,518.37,9/04/2022,3.5,35.13,70.1
141.9933164,-36.82253212,517.06,8/04/2022,3.2,28.85,63.03
141.9933166,-36.82204394,518.04,9/04/2022,3.325,33.65,83.13
141.9933167,-36.81628293,517.06,9/04/2022,3.03,37.13,74.33
141.9933174,-36.81300296,518.37,9/04/2022,3.47,32,70.9
141.9933175,-36.81661626,516.4,9/04/2022,3.195,33.38,73.25
141.9933177,-36.81045242,519.69,9/04/2022,3.53,30.83,59.65
141.993318,-36.81842074,519.36,9/04/2022,3.155,33.6,77.53
141.9933186,-36.81481011,518.37,9/04/2022,3.725,32.9,67.75
141.9933189,-36.81118894,518.04,9/04/2022,3.385,32.67,70
141.9933189,-36.82021926,520.01,9/04/2022,3.425,34.38,80
141.9933198,-36.82202274,518.04,9/04/2022,3.29,33.85,82.98
141.9933207,-36.81298176,518.37,9/04/2022,3.46,32.85,70.9
141.9933209,-36.81659506,516.4,9/04/2022,3.215,34,73.23
141.993321,-36.81022968,518.37,9/04/2022,3.53,31.95,59.03
141.9933212,-36.81839944,519.36,9/04/2022,3.12,34.9,77.45
141.9933214,-36.81479291,518.37,9/04/2022,3.7,32.55,67.85
141.993322,-36.81595432,517.06,9/04/2022,3.47,30.43,71.75
141.9933222,-36.81116784,518.04,9/04/2022,3.425,33.23,69.88
141.9933222,-36.82019806,520.01,9/04/2022,3.43,34.17,79.95
141.9933224,-36.81459942,518.7,9/04/2022,3.115,35.67,72.28
141.9933231,-36.82200144,518.04,9/04/2022,3.3,34.77,82.73
141.9933232,-36.81627455,517.06,9/04/2022,3.315,30.08,70.75
141.9933237,-36.81508608,518.37,9/04/2022,3.55,34.55,70.83
141.9933237,-36.81598956,517.39,9/04/2022,3.4,28.52,70.33
141.9933239,-36.81296046,518.37,9/04/2022,3.505,32.5,70.9
141.9933242,-36.81657386,516.4,9/04/2022,3.21,33.4,73.18
141.9933245,-36.81837824,519.03,9/04/2022,3.13,35.08,77.68
141.9933254,-36.81114664,518.04,9/04/2022,3.44,31.82,69.75
141.9933256,-36.82017676,520.01,9/04/2022,3.455,34.02,80.1
141.9933264,-36.81428588,517.72,9/04/2022,3.35,31.95,73.28
141.9933264,-36.82198014,518.37,9/04/2022,3.305,33.85,83.08
141.9933271,-36.81293926,518.37,9/04/2022,3.545,32.25,70.9
141.9933273,-36.81655266,516.4,9/04/2022,3.25,33.48,73.25
141.9933278,-36.81835694,519.03,9/04/2022,3.135,34.13,77.5
141.9933286,-36.81112534,518.04,9/04/2022,3.505,30.48,69.68
141.9933289,-36.82015566,520.34,9/04/2022,3.445,34.4,80.1
141.9933297,-36.82195894,518.37,9/04/2022,3.29,33.88,83.33
141.9933303,-36.81653216,516.4,9/04/2022,3.26,33.75,73.23
141.9933304,-36.81291796,518.37,9/04/2022,3.49,31.82,71.1
141.9933309,-36.81460731,518.37,9/04/2022,3.5,35.13,70.13
141.993331,-36.81833574,519.03,9/04/2022,3.14,34.8,77.63
141.9933318,-36.81110414,518.04,9/04/2022,3.48,30.73,69.55
141.9933321,-36.81477666,518.37,9/04/2022,3.64,32.85,67.95
141.9933322,-36.81365853,518.37,9/04/2022,3.55,29.3,70.35
141.9933322,-36.82013446,520.34,9/04/2022,3.505,33.33,80.25
141.9933323,-36.81540781,517.72,9/04/2022,3.375,25.48,69.68
141.993333,-36.82193774,518.37,9/04/2022,3.32,33.38,83.38
141.9933334,-36.81651196,516.4,9/04/2022,3.255,33.3,73.23
141.9933336,-36.81289666,518.37,9/04/2022,3.46,32.8,70.93
141.9933344,-36.81831444,519.03,9/04/2022,3.115,35.98,77.38
141.9933345,-36.82231118,518.04,9/04/2022,3.485,31.45,63.3
141.993335,-36.81108284,518.04,9/04/2022,3.47,31.63,69.6
141.9933354,-36.82011316,520.34,9/04/2022,3.555,32.7,80.38
141.993336,-36.82191644,518.37,9/04/2022,3.305,33.42,83.2
141.9933362,-36.81649356,516.4,9/04/2022,3.15,34.73,73.18
141.9933368,-36.81287546,518.37,9/04/2022,3.47,33.5,70.8
141.9933374,-36.82253422,517.06,8/04/2022,3.215,30.6,62.93
141.9933377,-36.81829334,519.03,9/04/2022,3.075,35.23,77.45
141.9933382,-36.81106164,518.37,9/04/2022,3.45,30.85,69.5
141.9933386,-36.82009186,520.34,9/04/2022,3.57,32.98,80.5
141.9933393,-36.82189524,518.37,9/04/2022,3.29,34.75,83.15
141.9933401,-36.81285416,518.37,9/04/2022,3.53,32.95,70.88
141.9933407,-36.81460559,518.7,9/04/2022,3.165,35.38,72.03
141.9933409,-36.81827214,519.03,9/04/2022,3.075,34.7,77.55
141.993341,-36.81045452,519.69,9/04/2022,3.55,30.63,59.73
141.993341,-36.816475,516.4,9/04/2022,3.07,34.85,73.3
141.9933414,-36.81104034,518.37,9/04/2022,3.48,31.27,69.4
141.9933419,-36.82007066,520.34,9/04/2022,3.505,33.48,80.53
141.9933426,-36.82187394,518.37,9/04/2022,3.255,34.35,83.25
141.9933434,-36.81283296,518.37,9/04/2022,3.525,32.98,70.9
141.9933439,-36.81594591,517.06,9/04/2022,3.395,30.75,71.48
141.993344,-36.81825094,519.03,9/04/2022,3.04,34.48,77.53
141.9933443,-36.8162904,517.06,9/04/2022,3.035,36.63,74.5
141.9933444,-36.81023188,518.37,9/04/2022,3.53,32.65,58.9
141.9933446,-36.81101904,518.37,9/04/2022,3.38,30.38,69.4
141.9933449,-36.82004946,520.34,9/04/2022,3.45,33.67,80.75
141.9933458,-36.82185274,518.37,9/04/2022,3.225,34.1,83.13
141.9933463,-36.81507502,518.37,9/04/2022,3.52,32.3,70.88
141.9933467,-36.81281166,518.04,9/04/2022,3.455,32.23,70.95
141.9933469,-36.81462371,518.37,9/04/2022,3.5,35.13,70.13
141.9933472,-36.81822964,518.7,9/04/2022,2.965,34.45,77.55
141.9933479,-36.81099784,518.37,9/04/2022,3.34,31.55,69.43
141.9933482,-36.82002826,520.34,9/04/2022,3.38,34.5,81.18
141.9933483,-36.81476202,518.37,9/04/2022,3.47,32.13,68.15
141.993349,-36.82183134,518.37,9/04/2022,3.215,33.17,83.2
141.9933498,-36.81428429,517.72,9/04/2022,3.37,30.4,73.1
141.9933499,-36.81279046,518.04,9/04/2022,3.505,30.98,70.8
141.99335,-36.81598201,517.39,9/04/2022,3.38,29.78,70.5
141.9933504,-36.81820844,518.7,9/04/2022,3.005,34.6,77.5
141.9933512,-36.81097664,518.37,9/04/2022,3.265,31.45,69.33
141.9933514,-36.82000696,520.34,9/04/2022,3.275,32.83,81.53
141.9933523,-36.82181014,518.37,9/04/2022,3.24,33.45,82.98
141.9933532,-36.81276926,518.04,9/04/2022,3.535,31.15,70.75
141.9933533,-36.81627689,517.06,9/04/2022,3.315,29.45,71.18
141.9933535,-36.81645694,516.73,9/04/2022,3.07,34.1,73.33
141.9933536,-36.81818714,518.7,9/04/2022,3.15,33.58,77.6
141.9933545,-36.81095544,518.37,9/04/2022,3.34,31.77,69.35
141.9933546,-36.81998576,520.34,9/04/2022,3.275,33.85,81.45
141.9933554,-36.82178884,518.7,9/04/2022,3.225,33.75,83
141.9933554,-36.82231318,518.04,9/04/2022,3.45,30.8,63.35
141.9933555,-36.81366115,518.37,9/04/2022,3.6,30.52,70.18
141.993356,-36.81464101,518.37,9/04/2022,3.5,35.13,70.15
141.9933564,-36.81541191,517.72,9/04/2022,3.39,25.2,69.58
141.9933565,-36.81274796,518.04,9/04/2022,3.47,31.75,70.68
141.9933569,-36.81816584,518.7,9/04/2022,3.14,33.63,77.18
141.9933577,-36.81093424,518.37,9/04/2022,3.355,32.38,69.33
141.9933578,-36.81996466,520.34,9/04/2022,3.29,34.92,81.25
141.9933582,-36.82253632,517.06,8/04/2022,3.205,30.08,62.6
141.9933587,-36.82176764,518.7,9/04/2022,3.175,33.55,83.08
141.9933588,-36.81474655,518.37,9/04/2022,3.485,26.05,68.68
141.9933591,-36.81460987,518.7,9/04/2022,3.18,35.23,71.93
141.9933597,-36.81272666,518.04,9/04/2022,3.52,31.6,70.7
141.9933602,-36.81814464,518.7,9/04/2022,3.09,33.63,77.38
141.9933609,-36.81091294,518.37,9/04/2022,3.38,31.77,69.38
141.9933613,-36.81994336,520.34,9/04/2022,3.315,34.67,81.13
141.9933619,-36.82174644,518.7,9/04/2022,3.165,35.02,83.23
141.9933629,-36.81270536,518.04,9/04/2022,3.55,30.93,70.75
141.9933635,-36.81812344,518.7,9/04/2022,3.115,34.6,77.18
141.9933642,-36.81045662,519.36,9/04/2022,3.555,31.57,59.9
141.9933642,-36.81089164,518.37,9/04/2022,3.355,31.25,69.53
141.9933645,-36.81992206,520.34,9/04/2022,3.345,33.48,81.33
141.9933652,-36.81630031,517.06,9/04/2022,3.005,36.67,74.33
141.9933652,-36.82172514,518.7,9/04/2022,3.26,34.33,83.23
141.9933661,-36.81268416,518.04,9/04/2022,3.535,31.25,70.83
141.9933668,-36.81593668,517.06,9/04/2022,3.54,30.68,71.15
141.9933668,-36.81810224,518.7,9/04/2022,3.19,34.92,76.78
141.9933674,-36.81087034,518.37,9/04/2022,3.33,31.18,69.53
141.9933677,-36.81473062,518.37,9/04/2022,3.5,35.13,70.43
141.9933677,-36.81990096,520.01,9/04/2022,3.355,33.7,80.95
141.9933678,-36.81023408,518.04,9/04/2022,3.525,30.77,58.93
141.9933684,-36.82170384,518.7,9/04/2022,3.205,33.83,83.28
141.9933693,-36.81266296,518.04,9/04/2022,3.53,32.35,70.75
141.9933699,-36.81465952,518.37,9/04/2022,3.5,35.13,70.25
141.99337,-36.81808094,518.37,9/04/2022,3.22,34.77,76.53
141.9933706,-36.81084914,518.37,9/04/2022,3.365,31.73,69.38
141.9933706,-36.81643766,516.73,9/04/2022,3.135,34.42,73.15
141.9933709,-36.81987966,520.01,9/04/2022,3.41,34.42,80.75
141.9933717,-36.82168274,518.7,9/04/2022,3.145,33.85,83.48
141.9933719,-36.81429018,517.72,9/04/2022,3.43,30.68,72.68
141.9933724,-36.81506715,518.37,9/04/2022,3.47,31.98,70.83
141.9933725,-36.81264166,518.04,9/04/2022,3.435,31,70.75
141.9933732,-36.81805974,518.37,9/04/2022,3.285,34.25,76.53
141.9933738,-36.81082794,518.37,9/04/2022,3.475,32.1,69.35
141.9933743,-36.81985846,520.01,9/04/2022,3.405,33.52,80.5
141.9933748,-36.81471432,518.37,9/04/2022,3.5,35.13,70.53
141.9933749,-36.82166144,518.7,9/04/2022,3.04,34.42,84.08
141.9933757,-36.81262036,518.04,9/04/2022,3.335,30.73,70.68
141.9933758,-36.81462032,518.37,9/04/2022,3.175,35.2,71.43
141.9933763,-36.81597256,517.39,9/04/2022,3.29,31.05,70.73
141.9933763,-36.82231518,518.04,9/04/2022,3.455,31.85,63.2
141.9933764,-36.81803854,518.37,9/04/2022,3.22,33.38,76.53
141.9933771,-36.81080664,518.37,9/04/2022,3.615,31.9,69.28
141.9933773,-36.81983726,520.01,9/04/2022,3.345,34.75,80.45
141.9933782,-36.82164014,518.7,9/04/2022,3.04,34.42,84.08
141.9933789,-36.81259916,518.04,9/04/2022,3.41,32.3,70.65
141.9933792,-36.82253832,517.39,8/04/2022,3.215,28.73,62.65
141.9933797,-36.81631441,517.06,9/04/2022,3.01,35.77,74.13
141.9933797,-36.81801734,518.37,9/04/2022,3.2,34.05,76.65
141.9933803,-36.81078534,518.37,9/04/2022,3.635,32.38,69.05
141.9933805,-36.81981616,520.01,9/04/2022,3.3,35,80.73
141.993381,-36.81627868,517.06,9/04/2022,3.325,30.28,70.98
141.9933812,-36.81541641,517.39,9/04/2022,3.435,22.07,69.58
141.9933814,-36.82161894,518.7,9/04/2022,3.075,33.6,83.95
141.9933816,-36.81467962,518.37,9/04/2022,3.5,35.13,70.25
141.9933818,-36.81469782,518.37,9/04/2022,3.5,35.13,70.28
141.9933821,-36.81257796,518.04,9/04/2022,3.44,31.05,70.5
141.9933828,-36.81799614,518.04,9/04/2022,3.21,33.48,76.85
141.9933835,-36.81366123,518.37,9/04/2022,3.705,29.57,70.23
141.9933836,-36.81076414,518.37,9/04/2022,3.585,31.9,69.03
141.9933838,-36.81979476,520.01,9/04/2022,3.32,34.05,80.68
141.9933841,-36.81641645,516.73,9/04/2022,3.125,34.15,73.03
141.9933848,-36.82159764,518.7,9/04/2022,3.03,34.6,83.43
141.9933854,-36.81255666,517.72,9/04/2022,3.44,30.63,70.5
141.993386,-36.81797494,518.04,9/04/2022,3.145,34.52,76.9
141.9933868,-36.81977356,520.01,9/04/2022,3.41,33.58,80.95
141.9933869,-36.81074294,518.37,9/04/2022,3.57,31.4,69
141.9933875,-36.81045882,519.36,9/04/2022,3.52,31.2,59.93
141.993388,-36.82157634,518.7,9/04/2022,3.04,34,83.8
141.9933883,-36.81633205,517.06,9/04/2022,3.02,35.05,74.1
141.9933886,-36.81253546,517.72,9/04/2022,3.46,31.13,70.4
141.9933889,-36.81463778,518.37,9/04/2022,3.31,34.45,71.2
141.9933893,-36.81795364,518.04,9/04/2022,3.11,34.95,76.83
141.99339,-36.81072174,518.37,9/04/2022,3.51,31.38,69
141.9933901,-36.81975236,520.01,9/04/2022,3.375,32.48,81.18
141.9933902,-36.81593098,517.06,9/04/2022,3.73,29.02,71
141.9933911,-36.81637454,516.73,9/04/2022,3,35.9,73.43
141.9933912,-36.81023618,518.04,9/04/2022,3.66,30.8,58.8
141.9933912,-36.82155514,518.7,9/04/2022,3.08,33.95,83.53
141.9933919,-36.81251426,517.72,9/04/2022,3.465,31,70.43
141.9933921,-36.81635271,516.73,9/04/2022,2.98,36.6,73.78
141.9933924,-36.81639457,516.73,9/04/2022,3.035,34.55,73.05
141.9933925,-36.81793244,518.04,9/04/2022,3.06,34.48,76.7
141.9933933,-36.81070054,518.04,9/04/2022,3.41,31.82,69
141.9933933,-36.81973116,520.01,9/04/2022,3.325,33.25,81.03
141.9933941,-36.81429899,517.72,9/04/2022,3.53,30.38,72.08
141.9933945,-36.82153384,519.03,9/04/2022,3.07,35.25,83.28
141.9933952,-36.81249296,517.72,9/04/2022,3.485,31.38,70.35
141.9933955,-36.81505896,518.37,9/04/2022,3.415,31.75,71.03
141.9933958,-36.81791114,518.04,9/04/2022,3.185,35.4,76.65
141.9933966,-36.81067934,518.04,9/04/2022,3.37,32.42,69
141.9933966,-36.81970986,520.01,9/04/2022,3.205,33.67,81.48
141.9933972,-36.82231718,518.04,9/04/2022,3.5,30.5,63.13
141.9933976,-36.82151264,519.03,9/04/2022,3.14,34.17,83.55
141.9933985,-36.81247176,517.72,9/04/2022,3.455,31.98,70.28
141.9933991,-36.81788994,518.04,9/04/2022,3.28,34.55,76.25
141.9933994,-36.81465569,518.37,9/04/2022,3.47,32.8,70.7
141.9933999,-36.81065814,518.04,9/04/2022,3.365,32.33,68.98
141.9934,-36.81968866,520.01,9/04/2022,3.235,32.9,81.35
141.9934001,-36.82254042,517.39,8/04/2022,3.35,28.52,62.83
141.9934008,-36.82149134,519.03,9/04/2022,3.09,35.25,83.25
141.9934017,-36.81245046,517.72,9/04/2022,3.505,30.5,70.35
141.9934024,-36.81786874,518.04,9/04/2022,3.295,33.9,76.48
141.9934033,-36.81063674,518.04,9/04/2022,3.295,33.2,68.98
141.9934033,-36.81966746,520.01,9/04/2022,3.3,33.1,81.5
141.9934041,-36.82147024,519.03,9/04/2022,3.03,34.27,83.45
141.9934049,-36.81242916,517.72,9/04/2022,3.525,31.48,70.35
141.9934056,-36.81784744,518.04,9/04/2022,3.285,35.63,76.45
141.9934061,-36.81541874,517.39,9/04/2022,3.485,32.6,69.55
141.9934065,-36.81427802,519.03,9/04/2022,3.565,26.48,69.5
141.9934066,-36.81061554,518.04,9/04/2022,3.255,33.1,68.98
141.9934066,-36.81964626,520.01,9/04/2022,3.29,32.98,81.58
141.9934074,-36.82144894,519.03,9/04/2022,3.08,34.63,83.4
141.9934077,-36.81596132,517.39,9/04/2022,3.275,32.3,70.95
141.9934082,-36.81240806,517.72,9/04/2022,3.535,32.3,70.33
141.9934086,-36.81627788,517.06,9/04/2022,3.31,32.48,70.73
141.9934087,-36.81782624,517.72,9/04/2022,3.285,35.13,76.5
141.9934094,-36.81366555,518.37,9/04/2022,3.71,29.8,70.35
141.9934097,-36.81962506,520.01,9/04/2022,3.38,33.27,81.3
141.9934098,-36.81059424,518.04,9/04/2022,3.185,32.05,68.98
141.99341,-36.8105751,518.04,9/04/2022,3.17,32.75,69.05
141.99341,-36.81467127,518.37,9/04/2022,3.525,30,70.2
141.9934107,-36.82142764,519.03,9/04/2022,3.135,35.23,83.13
141.993411,-36.81046102,519.36,9/04/2022,3.44,31.63,59.75
141.9934114,-36.81238676,517.72,9/04/2022,3.46,32.05,70.2
141.993412,-36.81780504,517.72,9/04/2022,3.275,33.73,76.73
141.9934124,-36.8105584,518.04,9/04/2022,3.215,33.02,69.2
141.993413,-36.81960386,520.01,9/04/2022,3.41,33.42,81.13
141.9934137,-36.82140644,519.03,9/04/2022,3.125,33.95,83.18
141.9934143,-36.81024038,518.04,9/04/2022,3.655,30.68,58.73
141.9934146,-36.81236546,517.72,9/04/2022,3.385,31.15,70.2
141.9934147,-36.8105416,518.04,9/04/2022,3.225,33.58,69.1
141.993415,-36.81473182,518.04,9/04/2022,3.805,27.45,69.78
141.993415,-36.81592313,517.06,9/04/2022,3.795,29.23,70.83
141.9934152,-36.81778374,517.72,9/04/2022,3.285,34.1,76.83
141.9934154,-36.81474948,518.04,9/04/2022,3.68,27.95,69.98
141.9934159,-36.81471204,518.04,9/04/2022,3.77,28.8,69.75
141.9934162,-36.81476634,518.04,9/04/2022,3.605,27.7,70.2
141.9934163,-36.81958256,520.01,9/04/2022,3.37,34.15,81.05
141.9934169,-36.8105248,518.04,9/04/2022,3.27,31.63,69.28
141.9934169,-36.81430782,517.39,9/04/2022,3.54,31.08,71.95
141.9934169,-36.8146893,518.04,9/04/2022,3.59,28.55,69.98
141.993417,-36.82138514,519.03,9/04/2022,3.155,34.33,83.6
141.9934178,-36.81234426,517.72,9/04/2022,3.415,32.5,70.23
141.9934178,-36.81478256,518.04,9/04/2022,3.625,27.6,70.23
141.993418,-36.82231938,518.04,9/04/2022,3.445,31.75,63.05
141.9934181,-36.81505121,518.37,9/04/2022,3.375,32.2,71.03
141.9934184,-36.81776254,517.72,9/04/2022,3.29,34.42,76.53
141.9934192,-36.810508,518.04,9/04/2022,3.39,28.75,69.38
141.9934195,-36.81956136,520.01,9/04/2022,3.35,34.08,80.88
141.9934202,-36.82136394,519.03,9/04/2022,3.19,34.1,83.38
141.993421,-36.81232306,517.72,9/04/2022,3.455,32.75,70.23
141.9934211,-36.82254252,517.39,8/04/2022,3.41,29.73,63
141.9934217,-36.81774134,517.72,9/04/2022,3.3,33.25,76.48
141.9934225,-36.81953996,520.01,9/04/2022,3.39,34.6,80.78
141.9934234,-36.82134264,519.03,9/04/2022,3.075,32.75,83.3
141.9934235,-36.81594486,517.39,9/04/2022,3.25,33.83,71.13
141.993424,-36.81049134,518.04,9/04/2022,3.4,33.63,70.85
141.9934243,-36.81230176,517.72,9/04/2022,3.45,32.9,70.15
141.9934249,-36.81772014,517.72,9/04/2022,3.305,33.42,76.53
141.9934259,-36.81951886,520.01,9/04/2022,3.415,34.25,80.58
141.9934266,-36.82132144,519.03,9/04/2022,3.04,33.63,83.3
141.9934275,-36.81228056,517.72,9/04/2022,3.45,33.27,70.33
141.9934281,-36.81427141,519.03,9/04/2022,3.615,25.95,69.55
141.9934282,-36.81769884,517.72,9/04/2022,3.265,34,76.58
141.9934286,-36.8159268,517.39,9/04/2022,3.3,34.58,71.45
141.993429,-36.81047491,518.37,9/04/2022,3.4,33.63,70.65
141.9934292,-36.81949766,520.01,9/04/2022,3.375,32.65,81.05
141.99343,-36.82130024,519.03,9/04/2022,2.955,33.92,83.53
141.9934305,-36.81479485,518.04,9/04/2022,3.435,29.5,70.43
141.9934307,-36.81225926,517.72,9/04/2022,3.495,33.9,70.4
141.9934313,-36.81767764,517.72,9/04/2022,3.325,33.38,76.8
141.9934323,-36.81947636,520.01,9/04/2022,3.365,32.2,81.15
141.9934331,-36.8159088,517.39,9/04/2022,3.35,34.92,71.68
141.9934333,-36.82127894,519.03,9/04/2022,2.92,34.02,83.7
141.9934339,-36.81542295,517.39,9/04/2022,3.515,31.82,69.55
141.993434,-36.81223806,517.72,9/04/2022,3.5,34.67,70.33
141.9934342,-36.81046322,519.36,9/04/2022,3.41,32.15,59.58
141.9934345,-36.81367222,518.04,9/04/2022,3.785,29,70.2
141.9934345,-36.81765654,517.39,9/04/2022,3.325,33.6,76.58
141.9934355,-36.81945516,520.01,9/04/2022,3.375,33.38,81.43
141.9934361,-36.81627439,517.06,9/04/2022,3.41,31.5,70.43
141.9934364,-36.82125774,519.03,9/04/2022,3.11,33.55,83.48
141.9934367,-36.8158721,517.39,9/04/2022,3.4,35.88,72.23
141.9934373,-36.81221676,517.72,9/04/2022,3.51,33.92,70.5
141.9934375,-36.81589057,517.39,9/04/2022,3.37,35.2,71.9
141.9934377,-36.81763524,517.39,9/04/2022,3.32,33.92,76.55
141.9934379,-36.81024058,518.04,9/04/2022,3.555,31.15,58.73
141.9934383,-36.8158353,517.39,9/04/2022,3.355,36.38,72.4
141.9934386,-36.8158538,517.39,9/04/2022,3.4,36.25,72.28
141.9934388,-36.81943396,520.01,9/04/2022,3.335,32.6,81.85
141.993439,-36.82232148,518.04,9/04/2022,3.36,33.08,63.03
